"date" "wt.data" "wt.data.perf" "lfl.data" "at.data"
"1641" "1999-06-29" "17.29166667" "17.29166667" "1.01884732019925" "17.4"
"1642" "1999-06-30" "17.15416667" "17.15416667" "1.12492959698548" "15.2"
"1643" "1999-07-01" "17.064" "17.064" "0.99694863489161" "16.7"
"1644" "1999-07-02" "17.8744" "17.8744" "0.947789398933526" "21.5"
"1645" "1999-07-03" "19.8168" "19.8168" "0.904218150639886" "18.2"
"1646" "1999-07-04" "19.9656" "19.9656" "0.858661619037519" "17.5"
"1647" "1999-07-05" "19.8152" "19.8152" "0.802001585472027" "17.5"
"1648" "1999-07-06" "19.82" "19.82" "0.797507195884188" "17.2"
"1649" "1999-07-07" "19.1872" "19.1872" "0.770108221696074" "16"
"1650" "1999-07-08" "19.1696" "19.1696" "0.727548607277278" "20.2"
"1651" "1999-07-09" "20.6952" "20.6952" "0.688134638736401" "22.5"
"1652" "1999-07-10" "21.5408" "21.5408" "0.65232518603969" "21.3"
"1653" "1999-07-11" "21.2712" "21.2712" "0.631271776841858" "22.4"
"1654" "1999-07-12" "21.5576" "21.5576" "0.609765571620894" "23.2"
"1655" "1999-07-13" "22.0976" "22.0976" "0.593326845277734" "21"
"1656" "1999-07-14" "21.6584" "21.6584" "0.570979546585738" "18"
"1657" "1999-07-15" "21.0184" "21.0184" "0.542324290825362" "19.7"
"1658" "1999-07-16" "20.4312" "20.4312" "0.53062825106217" "15.3"
"1659" "1999-07-17" "20.3472" "20.3472" "0.506817602368452" "19.6"
"1660" "1999-07-18" "21.1768" "21.1768" "0.476234178996372" "19.5"
"1661" "1999-07-19" "20.9032" "20.9032" "0.457424847038875" "17.2"
"1662" "1999-07-20" "20.3184" "20.3184" "0.470003629245736" "19.7"
"1663" "1999-07-21" "19.8312" "19.8312" "0.405465108108164" "17.7"
"1664" "1999-07-22" "18.7968" "18.7968" "0.307484699747961" "15.8"
"1665" "1999-07-23" "18.5224" "18.5224" "0.262364264467491" "18.1"
"1666" "1999-07-24" "19.26" "19.26" "0.231111720963387" "20.3"
"1667" "1999-07-25" "20.632" "20.632" "0.19062035960865" "23.4"
"1668" "1999-07-26" "22.1448" "22.1448" "0.131028262406404" "26.1"
"1669" "1999-07-27" "22.4544" "22.4544" "0.0769610411361284" "23.9"
"1670" "1999-07-28" "22.5192" "22.5192" "0.0582689081239758" "22.9"
"1671" "1999-07-29" "22.88" "22.88" "0.0582689081239758" "21.8"
"1672" "1999-07-30" "22.8024" "22.8024" "0.048790164169432" "19.7"
"1673" "1999-07-31" "22.4568" "22.4568" "0.0392207131532813" "20"
"1674" "1999-08-01" "22.2496" "22.2496" "0" "19.5"
"1675" "1999-08-02" "21.7672" "21.7672" "0.0392207131532813" "19.1"
"1676" "1999-08-03" "21.2304" "21.2304" "0.157003748809665" "17.9"
"1677" "1999-08-04" "20.5344" "20.5344" "0.22314355131421" "19.1"
"1678" "1999-08-05" "20.1064" "20.1064" "0.27002713721306" "18.9"
"1679" "1999-08-06" "20.248" "20.248" "0.262364264467491" "20.4"
"1680" "1999-08-07" "20.2272" "20.2272" "0.139761942375159" "20.5"
"1681" "1999-08-08" "19.9624" "19.9624" "0.476234178996372" "17"
"1682" "1999-08-09" "18.764" "18.764" "1.27256559579155" "18.4"
"1683" "1999-08-10" "18.44" "18.44" "1.37624402526639" "18.9"
"1684" "1999-08-11" "18.4704" "18.4704" "0.783901543828409" "18.6"
"1685" "1999-08-12" "18.5" "18.5" "0.512823626428664" "18.3"
"1686" "1999-08-13" "18.8368" "18.8368" "0.412109650826833" "17.3"
"1687" "1999-08-14" "19.1224" "19.1224" "0.350656871613169" "19"
"1688" "1999-08-15" "18.4704" "18.4704" "0.314810739840034" "15.9"
"1689" "1999-08-16" "18.1504" "18.1504" "0.262364264467491" "17.7"
"1690" "1999-08-17" "18.028" "18.028" "0.2390169004705" "16.9"
"1691" "1999-08-18" "17.6752" "17.6752" "0.231111720963387" "16"
"1692" "1999-08-19" "17.068" "17.068" "0.22314355131421" "16.5"
"1693" "1999-08-20" "16.748" "16.748" "0.22314355131421" "14.9"
"1694" "1999-08-21" "17.564" "17.564" "0.215111379616945" "19.6"
"1695" "1999-08-22" "18.6184" "18.6184" "0.207014169384326" "19.9"
"1696" "1999-08-23" "19.2152" "19.2152" "0.182321556793955" "19.3"
"1697" "1999-08-24" "19.9336" "19.9336" "0.157003748809665" "21.6"
"1698" "1999-08-25" "20.692" "20.692" "0.148420005118273" "21.5"
"1699" "1999-08-26" "21.0344" "21.0344" "0.131028262406404" "19.1"
"1700" "1999-08-27" "20.356" "20.356" "0.113328685307003" "18.4"
"1701" "1999-08-28" "20.04" "20.04" "0.0953101798043249" "20.2"
"1702" "1999-08-29" "19.8192" "19.8192" "0.0582689081239758" "19"
"1703" "1999-08-30" "19.9024" "19.9024" "0.0198026272961797" "20.1"
"1704" "1999-08-31" "19.5904" "19.5904" "-0.00100050033358353" "18.2"
"1705" "1999-09-01" "19.1128" "19.1128" "-0.0366639843715915" "18"
"1706" "1999-09-02" "19.1488" "19.1488" "-0.0534007767271153" "20.8"
"1707" "1999-09-03" "19.3576" "19.3576" "-0.0812100554255432" "19.9"
"1708" "1999-09-04" "18.6992" "18.6992" "-0.083381608939051" "20.3"
"1709" "1999-09-05" "19.1536" "19.1536" "-0.0910193983871685" "21.1"
"1710" "1999-09-06" "19.2312" "19.2312" "-0.142716302201595" "17.5"
"1711" "1999-09-07" "18.9136" "18.9136" "-0.157824085193567" "18"
"1712" "1999-09-08" "18.424" "18.424" "-0.160168752152821" "18.5"
"1713" "1999-09-09" "18.6864" "18.6864" "-0.145025772050258" "17.9"
"1714" "1999-09-10" "18.6712" "18.6712" "-0.138113302129634" "20.3"
"1715" "1999-09-11" "19.1528" "19.1528" "-0.149660774554406" "19.6"
"1716" "1999-09-12" "19.3288" "19.3288" "-0.162518929497775" "16.7"
"1717" "1999-09-13" "17.976" "17.976" "-0.209487224866724" "14.1"
"1718" "1999-09-14" "16.848" "16.848" "-0.228156093137754" "15.3"
"1719" "1999-09-15" "15.8936" "15.8936" "-0.233193887167711" "13.3"
"1720" "1999-09-16" "15.6904" "15.6904" "-0.149660774554406" "16.1"
"1721" "1999-09-17" "15.8016" "15.8016" "-0.00803217169726427" "15.9"
"1722" "1999-09-18" "15.5728" "15.5728" "0.314810739840034" "16.9"
"1723" "1999-09-19" "15.6592" "15.6592" "1.55180879959746" "16.4"
"1724" "1999-09-20" "15.6744" "15.6744" "1.45395300959371" "15.3"
"1725" "1999-09-21" "15.1592" "15.1592" "1.06471073699243" "17"
"1726" "1999-09-22" "15.932" "15.932" "0.887891257352457" "19.4"
"1727" "1999-09-23" "16.756" "16.756" "1.20597080698861" "17.8"
"1728" "1999-09-24" "16.856" "16.856" "1.73695123273306" "19.1"
"1729" "1999-09-25" "17.04" "17.04" "1.10856261952128" "17.4"
"1730" "1999-09-26" "16.272" "16.272" "1.13462272619114" "15"
"1731" "1999-09-27" "16.0496" "16.0496" "1.8961194845523" "16.6"
"1732" "1999-09-28" "15.34" "15.34" "1.88555334851442" "15.5"
"1733" "1999-09-29" "15.804" "15.804" "2.03339760317843" "17.3"
"1734" "1999-09-30" "15.5448" "15.5448" "1.99061032797322" "15.7"
"1735" "1999-10-01" "15.3304" "15.3304" "1.61938824328727" "16"
"1736" "1999-10-02" "15.1104" "15.1104" "1.23547147138531" "14.4"
"1737" "1999-10-03" "14.0416" "14.0416" "1.14740245283754" "12.8"
"1738" "1999-10-04" "12.972" "12.972" "1.10856261952128" "11.9"
"1739" "1999-10-05" "11.7344" "11.7344" "0.99694863489161" "10.7"
"1740" "1999-10-06" "10.9152" "10.9152" "0.900161349944271" "9.9"
"1741" "1999-10-07" "10.3168" "10.3168" "0.845868267577609" "9.9"
"1742" "1999-10-08" "10.8032" "10.8032" "0.774727167552368" "14"
"1743" "1999-10-09" "11.876" "11.876" "0.770108221696074" "14.4"
"1744" "1999-10-10" "13.1464" "13.1464" "0.741937344729377" "16.1"
"1745" "1999-10-11" "14.1808" "14.1808" "0.76080582903376" "15.8"
"1746" "1999-10-12" "14.276" "14.276" "0.756121979721334" "15.3"
"1747" "1999-10-13" "13.5048" "13.5048" "0.698134722070984" "12.3"
"1748" "1999-10-14" "13.1304" "13.1304" "0.678033542749897" "13.8"
"1749" "1999-10-15" "13.8032" "13.8032" "0.86288995514704" "16.3"
"1750" "1999-10-16" "13.852" "13.852" "1.13462272619114" "13.6"
"1751" "1999-10-17" "13.4488" "13.4488" "0.978326122793608" "12.1"
"1752" "1999-10-18" "13.1952" "13.1952" "0.920282753143692" "11.9"
"1753" "1999-10-19" "12.4496" "12.4496" "0.89199803930511" "7.7"
"1754" "1999-10-20" "11.688" "11.688" "0.797507195884188" "10.1"
"1755" "1999-10-21" "11.9328" "11.9328" "0.854415328156068" "14.1"
"1756" "1999-10-22" "12.5664" "12.5664" "1.1314021114911" "14.9"
"1757" "1999-10-23" "13.0384" "13.0384" "1.60743590976343" "14.2"
"1758" "1999-10-24" "12.9216" "12.9216" "2.63188884013665" "12.5"
"1759" "1999-10-25" "12.4224" "12.4224" "2.51769647261099" "13.5"
"1760" "1999-10-26" "11.9912" "11.9912" "1.91102289005487" "11.3"
"1761" "1999-10-27" "11.5672" "11.5672" "1.59330853050422" "12.3"
"1762" "1999-10-28" "11.8872" "11.8872" "1.4747630091075" "14.6"
"1763" "1999-10-29" "11.9472" "11.9472" "1.33762918913861" "14.1"
"1764" "1999-10-30" "12.5912" "12.5912" "1.35325450704169" "14.3"
"1765" "1999-10-31" "12.3336" "12.3336" "1.69744878975681" "15"
"1766" "1999-11-01" "12.8952" "12.8952" "1.63899671467564" "16"
"1767" "1999-11-02" "13.0176" "13.0176" "1.99061032797322" "12.1"
"1768" "1999-11-03" "11.3176" "11.3176" "1.64480505627139" "9.4"
"1769" "1999-11-04" "10.0472" "10.0472" "1.51951320490611" "9.7"
"1770" "1999-11-05" "10.1144" "10.1144" "1.4747630091075" "12.9"
"1771" "1999-11-06" "9.9904" "9.9904" "1.66581824587021" "9.8"
"1772" "1999-11-07" "9.5512" "9.5512" "1.54329810992956" "9.4"
"1773" "1999-11-08" "10.3152" "10.3152" "1.45395300959371" "12.3"
"1774" "1999-11-09" "11.0088" "11.0088" "1.42310833424261" "13.3"
"1775" "1999-11-10" "10.3368" "10.3368" "1.39871688111845" "10.2"
"1776" "1999-11-11" "9.8312" "9.8312" "1.38629436111989" "9.7"
"1777" "1999-11-12" "9.2096" "9.2096" "1.34286480319255" "7"
"1778" "1999-11-13" "8.6368" "8.6368" "1.33500106673234" "8.3"
"1779" "1999-11-14" "8.5456" "8.5456" "1.30291275218084" "9.7"
"1780" "1999-11-15" "9.1952" "9.1952" "1.2947271675944" "10.5"
"1781" "1999-11-16" "8.592" "8.592" "1.27536280041261" "7.2"
"1782" "1999-11-17" "7.5648" "7.5648" "1.30019166206648" "7.6"
"1783" "1999-11-18" NA NA "1.35840915763035" "9.4"
"1784" "1999-11-19" NA NA "1.47247205736094" "5.7"
"1785" "1999-11-20" NA NA "1.39871688111845" "5.6"
"1786" "1999-11-21" NA NA "1.43983512804792" "3"
"1787" "1999-11-22" NA NA "1.39376637595859" "5.9"
"1788" "1999-11-23" NA NA "1.32175583998232" "8.3"
"1789" "1999-11-24" NA NA "1.29198368164865" "7.9"
"1790" "1999-11-25" NA NA "1.26976054486394" "11.9"
"1791" "1999-11-26" NA NA "1.24990173621434" "10.7"
"1792" "1999-11-27" NA NA "1.29198368164865" "11"
"1793" "1999-11-28" NA NA "1.31640823365572" "12.4"
"1794" "1999-11-29" NA NA "1.26694760348732" "12.2"
"1795" "1999-11-30" NA NA "1.23837423104327" "9.7"
"1796" "1999-12-01" NA NA "1.20896034583698" "8.5"
"1797" "1999-12-02" NA NA "1.21787570949493" "9.9"
"1798" "1999-12-03" NA NA "1.22082992139236" "8.7"
"1799" "1999-12-04" NA NA "1.50185270175416" "8.5"
"1800" "1999-12-05" NA NA "1.59330853050422" "5.9"
"1801" "1999-12-06" NA NA "1.37371557891303" "7.6"
"1802" "1999-12-07" NA NA "1.31372366828506" "12.1"
"1803" "1999-12-08" NA NA "1.35325450704169" "11.2"
"1804" "1999-12-09" NA NA "1.61541998411165" "8.1"
"1805" "1999-12-10" NA NA "1.61342993370364" "8.8"
"1806" "1999-12-11" NA NA "2.2181159363676" "12.7"
"1807" "1999-12-12" NA NA "2.85647020622048" "9.1"
"1808" "1999-12-13" NA NA "2.46809953147162" "8.6"
"1809" "1999-12-14" NA NA "2.21266038546606" "6.6"
"1810" "1999-12-15" NA NA "2.0188950418118" "3.5"
"1811" "1999-12-16" NA NA "1.95018670582257" "5.5"
"1812" "1999-12-17" NA NA "1.87640694328834" "6.5"
"1813" "1999-12-18" NA NA "2.06559613485778" "12.1"
"1814" "1999-12-19" NA NA "2.18041745901984" "6.9"
"1815" "1999-12-20" NA NA "1.91250108692418" "2"
"1816" "1999-12-21" NA NA "1.93152141160321" "7.8"
"1817" "1999-12-22" NA NA "2.07819075977818" "10.4"
"1818" "1999-12-23" NA NA "2.58021682959233" "9.4"
"1819" "1999-12-24" NA NA "2.83321334405622" "11.5"
"1820" "1999-12-25" NA NA "3.74004774068834" "10.2"
"1821" "1999-12-26" NA NA "3.4626060097908" "10.1"
"1822" "1999-12-27" NA NA "3.48737507790321" "7.9"
"1823" "1999-12-28" NA NA "3.66612246699132" "5.7"
"1824" "1999-12-29" NA NA "3.3178157727231" "3.5"
"1825" "1999-12-30" NA NA "3.11794990627824" "4.9"
"1826" "1999-12-31" NA NA "3.03495298670727" "9.5"
"1827" "2000-01-01" NA NA "2.92316158071916" "10.2"
"1828" "2000-01-02" NA NA "2.84490938381941" "10.5"
"1829" "2000-01-03" NA NA "2.79116510781272" "10.2"
"1830" "2000-01-04" NA NA "3.00071981506503" "10.9"
"1831" "2000-01-05" NA NA "2.87919845729804" "9.5"
"1832" "2000-01-06" NA NA "2.75366071235426" "9.6"
"1833" "2000-01-07" NA NA "2.68784749378469" "7.7"
"1834" "2000-01-08" NA NA "2.63188884013665" "9.2"
"1835" "2000-01-09" NA NA "2.58021682959233" "5.9"
"1836" "2000-01-10" NA NA "2.484906649788" "4"
"1837" "2000-01-11" NA NA "2.42480272571829" "2.7"
"1838" "2000-01-12" NA NA "2.39789527279837" "4.6"
"1839" "2000-01-13" NA NA "2.4423470353692" "6.4"
"1840" "2000-01-14" NA NA "2.4423470353692" "3.3"
"1841" "2000-01-15" NA NA "2.34180580614733" "6.1"
"1842" "2000-01-16" NA NA "2.23323501485925" "3.8"
"1843" "2000-01-17" NA NA "2.1540850846756" "4.8"
"1844" "2000-01-18" NA NA "2.12704052047911" "4.8"
"1845" "2000-01-19" NA NA "2.089391872533" "7.2"
"1846" "2000-01-20" NA NA "2.05284085988266" "6.1"
"1847" "2000-01-21" NA NA "1.95302761682418" "5.8"
"1848" "2000-01-22" NA NA "1.9387416595767" "6.8"
"1849" "2000-01-23" NA NA "1.96990565461153" "4.6"
"1850" "2000-01-24" NA NA "1.95160817016995" "3.7"
"1851" "2000-01-25" NA NA "1.9213246735827" "0.4"
"1852" "2000-01-26" NA NA "1.88251383249652" "0.4"
"1853" "2000-01-27" NA NA "1.83098018238134" "1.3"
"1854" "2000-01-28" NA NA "1.78339121955754" "4.6"
"1855" "2000-01-29" NA NA "1.8229350866965" "9.8"
"1856" "2000-01-30" NA NA "1.94304891677428" "10.5"
"1857" "2000-01-31" NA NA "1.94448055624572" "10.2"
"1858" "2000-02-01" NA NA "1.82454929205105" "9.9"
"1859" "2000-02-02" NA NA "1.93585981320181" "9.4"
"1860" "2000-02-03" NA NA "1.8484548129046" "5.6"
"1861" "2000-02-04" NA NA "1.7509374747078" "7.9"
"1862" "2000-02-05" NA NA "1.71739505393919" "6.8"
"1863" "2000-02-06" NA NA "1.70474809223843" "10.4"
"1864" "2000-02-07" NA NA "1.78674692740451" "8.7"
"1865" "2000-02-08" NA NA "2.31253542384721" "11.7"
"1866" "2000-02-09" NA NA "2.3887627892351" "8.8"
"1867" "2000-02-10" NA NA "1.96711235670592" "9.1"
"1868" "2000-02-11" NA NA "2.07944154167984" "4.6"
"1869" "2000-02-12" NA NA "1.880990602956" "6.2"
"1870" "2000-02-13" NA NA "2.27109442590267" "11.1"
"1871" "2000-02-14" NA NA "2.16102152867226" "10.5"
"1872" "2000-02-15" NA NA "1.99061032797322" "10.1"
"1873" "2000-02-16" "8.812727273" "8.812727273" "2.00012773496011" "6.7"
"1874" "2000-02-17" "8.41" "8.41" "1.96711235670592" "8.2"
"1875" "2000-02-18" "9.542916667" "9.542916667" "1.96290772542388" "11.6"
"1876" "2000-02-19" "9.779166667" "9.779166667" "1.95160817016995" "10"
"1877" "2000-02-20" "8.41125" "8.41125" "1.87640694328834" "5.5"
"1878" "2000-02-21" "7.237916667" "7.237916667" "1.8484548129046" "5.2"
"1879" "2000-02-22" "7.950416667" "7.950416667" "1.880990602956" "9.1"
"1880" "2000-02-23" "9.138333333" "9.138333333" "1.93585981320181" "8.9"
"1881" "2000-02-24" "10.18708333" "10.18708333" "1.89761985992753" "11.1"
"1882" "2000-02-25" "10.72333333" "10.72333333" "1.89160480419777" "10.3"
"1883" "2000-02-26" "9.837916667" "9.837916667" "1.85785927093258" "7.6"
"1884" "2000-02-27" "9.770416667" "9.770416667" "1.8213182714696" "10"
"1885" "2000-02-28" "10.34958333" "10.34958333" "1.92570744173779" "10.4"
"1886" "2000-02-29" "10.12916667" "10.12916667" "2.33214389523559" "10.1"
"1887" "2000-03-01" "9.532916667" "9.532916667" "2.47653840011748" "9.1"
"1888" "2000-03-02" "8.40125" "8.40125" "2.02551319965428" "5.9"
"1889" "2000-03-03" "8.966666667" "8.966666667" "1.96850998097255" "10.3"
"1890" "2000-03-04" "9.051666667" "9.051666667" "2.07944154167984" "6.1"
"1891" "2000-03-05" "7.8475" "7.8475" "2.04640168760164" "3.9"
"1892" "2000-03-06" "7.04125" "7.04125" "1.98100146886658" "5.2"
"1893" "2000-03-07" "7.079583333" "7.079583333" "1.90805992492422" "6.2"
"1894" "2000-03-08" "7.72625" "7.72625" "1.88858365386359" "7"
"1895" "2000-03-09" "8.957916667" "8.957916667" "1.86562931779451" "8.6"
"1896" "2000-03-10" "9.862916667" "9.862916667" "1.85002837735203" "7.6"
"1897" "2000-03-11" "10.20708333" "10.20708333" "1.83736998048011" "9.4"
"1898" "2000-03-12" "10.64666667" "10.64666667" "1.83258146374831" "10.6"
"1899" "2000-03-13" "10.13125" "10.13125" "1.80335860507141" "10.1"
"1900" "2000-03-14" "10.42625" "10.42625" "1.78842056796254" "11.5"
"1901" "2000-03-15" "10.50291667" "10.50291667" "1.76473079684014" "9"
"1902" "2000-03-16" "9.74125" "9.74125" "1.74919985480926" "7.7"
"1903" "2000-03-17" "9.647083333" "9.647083333" "1.74221902366792" "8.3"
"1904" "2000-03-18" "9.534166667" "9.534166667" "1.73165554515835" "9.1"
"1905" "2000-03-19" "8.730416667" "8.730416667" "1.708377860289" "5.7"
"1906" "2000-03-20" "8.362916667" "8.362916667" "1.69744878975681" "8.1"
"1907" "2000-03-21" "8.685" "8.685" "1.69561560867515" "9.4"
"1908" "2000-03-22" "10.00916667" "10.00916667" "1.62136648329937" "10.7"
"1909" "2000-03-23" "10.84791667" "10.84791667" "1.64287268852034" "11"
"1910" "2000-03-24" "10.77125" "10.77125" "1.70474809223843" "9.8"
"1911" "2000-03-25" "10.48375" "10.48375" "1.70474809223843" "9.2"
"1912" "2000-03-26" "9.967916667" "9.967916667" "1.79674701073909" "9.2"
"1913" "2000-03-27" "9.570833333" "9.570833333" "1.88251383249652" "8.2"
"1914" "2000-03-28" "9.034583333" "9.034583333" "1.8229350866965" "6.4"
"1915" "2000-03-29" "8.522083333" "8.522083333" "1.78339121955754" "5.6"
"1916" "2000-03-30" "8.165" "8.165" "1.80500469597808" "6.1"
"1917" "2000-03-31" "8.657083333" "8.657083333" "1.97408102602201" "7.4"
"1918" "2000-04-01" "9.2875" "9.2875" "1.87487437593856" "8.8"
"1919" "2000-04-02" "9.78875" "9.78875" "1.87793716546911" "10"
"1920" "2000-04-03" "10.69458333" "10.69458333" "1.97129938306013" "12.4"
"1921" "2000-04-04" "10.57" "10.57" "2.11625551480255" "6.9"
"1922" "2000-04-05" "9.221666667" "9.221666667" "1.88555334851442" "5.3"
"1923" "2000-04-06" "8.441818182" "8.441818182" "1.78339121955754" "6.5"
"1924" "2000-04-07" "9.232083333" "9.232083333" "1.69927861643389" "7.7"
"1925" "2000-04-08" "10.04" "10.04" "1.59127394180643" "12.4"
"1926" "2000-04-09" "10.64666667" "10.64666667" "1.56234630490025" "10"
"1927" "2000-04-10" "10.94375" "10.94375" "1.6094379124341" "10.3"
"1928" "2000-04-11" "10.32083333" "10.32083333" "1.65632149833295" "6.4"
"1929" "2000-04-12" "9.213333333" "9.213333333" "1.70110510095992" "5.9"
"1930" "2000-04-13" "9.232083333" "9.232083333" "1.69744878975681" "8.9"
"1931" "2000-04-14" "9.100833333" "9.100833333" "1.70656462316482" "5.6"
"1932" "2000-04-15" "8.646666667" "8.646666667" "2.02022218201986" "8"
"1933" "2000-04-16" "8.100416667" "8.100416667" "1.81482474215905" "6.7"
"1934" "2000-04-17" "8.731666667" "8.731666667" "1.97823903617067" "10.1"
"1935" "2000-04-18" "9.72375" "9.72375" "2.11866225483312" "11.3"
"1936" "2000-04-19" "9.750833333" "9.750833333" "2.33214389523559" "8"
"1937" "2000-04-20" "10.79041667" "10.79041667" "2.68102152871429" "11.5"
"1938" "2000-04-21" "11.58583333" "11.58583333" "2.64617479738412" "12"
"1939" "2000-04-22" "11.76791667" "11.76791667" "2.2628042229822" "12"
"1940" "2000-04-23" "12.365" "12.365" "2.12465388450138" "10.7"
"1941" "2000-04-24" "11.69125" "11.69125" "2.28543893415908" "10.4"
"1942" "2000-04-25" "11.3175" "11.3175" "2.50959926237837" "11.8"
"1943" "2000-04-26" "11.73916667" "11.73916667" "2.32238772029023" "11.3"
"1944" "2000-04-27" "11.64333333" "11.64333333" "2.2082744135228" "9.4"
"1945" "2000-04-28" "11.21208333" "11.21208333" "2.11021320034659" "8.7"
"1946" "2000-04-29" "11.34625" "11.34625" "2.06051353179432" "10.9"
"1947" "2000-04-30" "12.8" "12.8" "2.00012773496011" "15.8"
"1948" "2000-05-01" "14.35458333" "14.35458333" "1.97408102602201" "18.3"
"1949" "2000-05-02" "14.54916667" "14.54916667" "1.94304891677428" "13.5"
"1950" "2000-05-03" "13.34291667" "13.34291667" "1.93585981320181" "12.8"
"1951" "2000-05-04" "12.62083333" "12.62083333" "1.92570744173779" "13.8"
"1952" "2000-05-05" "13.25416667" "13.25416667" "1.89761985992753" "17.1"
"1953" "2000-05-06" "14.00833333" "14.00833333" "1.880990602956" "13.1"
"1954" "2000-05-07" "14.57791667" "14.57791667" "1.85941811770187" "14.7"
"1955" "2000-05-08" "15.26208333" "15.26208333" "1.84687876844913" "15.1"
"1956" "2000-05-09" "15.06291667" "15.06291667" "1.90805992492422" "15.4"
"1957" "2000-05-10" "14.57833333" "14.57833333" "1.85941811770187" "16"
"1958" "2000-05-11" "14.26416667" "14.26416667" "2.27212588550934" "14.6"
"1959" "2000-05-12" "14.37208333" "14.37208333" "2.50959926237837" "15.4"
"1960" "2000-05-13" "14.80875" "14.80875" "2.08567209143047" "15.9"
"1961" "2000-05-14" "15.68208333" "15.68208333" "1.79674701073909" "17.4"
"1962" "2000-05-15" "16.63875" "16.63875" "1.69193913394584" "19"
"1963" "2000-05-16" "16.74833333" "16.74833333" "1.68454538492091" "14.1"
"1964" "2000-05-17" "15.33083333" "15.33083333" "1.66203036255327" "12.1"
"1965" "2000-05-18" "14.25333333" "14.25333333" "1.65249740189455" "12.9"
"1966" "2000-05-19" "13.63583333" "13.63583333" "1.63315443905142" "12.4"
"1967" "2000-05-20" "13.81208333" "13.81208333" "1.61342993370364" "13.6"
"1968" "2000-05-21" "14.14708333" "14.14708333" "1.61342993370364" "12.7"
"1969" "2000-05-22" "14.04791667" "14.04791667" "1.5830939370945" "12.6"
"1970" "2000-05-23" "14.09625" "14.09625" "1.57069708411767" "14.7"
"1971" "2000-05-24" "13.94" "13.94" "1.708377860289" "13.8"
"1972" "2000-05-25" "14.19583333" "14.19583333" "2.20165917440409" "12.5"
"1973" "2000-05-26" "13.78416667" "13.78416667" "1.97962120639763" "12.5"
"1974" "2000-05-27" "12.71833333" "12.71833333" "2.23751309625033" "11.4"
"1975" "2000-05-28" "12.5175" "12.5175" "2.69462718077007" "11.4"
